Temperature,Depth Of Cut,Feed Rate,Lenght Of Cut,Load X,Load Y
0.09838466195775812,0.45,0.15,1.0,0.24477475233500579,0.12199877605730121
0.09914947066835252,0.45,0.15,1.0,0.00019562816317351497,0.12287722651160152
0.09991834193497658,0.45,0.15,1.0,0.24631286074324965,0.12345452253908588
0.10071314637419017,0.45,0.15,1.0,0.2469667570912856,0.12446404020239911
0.1014853216896668,0.45,0.15,1.0,0.2478329444435844,0.12531847834359783
0.10223837981096613,0.45,0.15,1.0,0.24802220387663002,0.12635200832001264
0.10298625396604542,0.45,0.15,1.0,0.24866909061603465,0.00012665212603422016
0.10375392471614799,0.45,0.15,1.0,0.24914273988497954,0.12833202363784899
0.104541570866235,0.45,0.15,1.0,0.24978161564309123,0.12946060235362433
0.10533282545415548,0.45,0.15,1.0,0.25032536099834934,0.13048012514739654
0.10613198596216551,0.45,0.15,1.0,0.25071589633638,0.13168974541988981
0.10693519938262862,0.45,0.15,1.0,0.0002018166462223086,0.1325251738132164
0.1077652014986889,0.45,0.15,1.0,0.2519225503936286,0.13350867813733625
0.10856959317568853,0.45,0.15,1.0,0.2525273794812453,0.13437112038290214
0.10940207419848534,0.45,0.15,1.0,0.2529129079559679,0.1354796888377595
0.11021421981860828,0.45,0.15,1.0,0.2536389031356403,0.1364151685356761
0.11105367263971255,0.45,0.15,1.0,0.25395433552404967,0.00013656721031909039
0.11188562594859722,0.45,0.15,1.0,0.25479749130513124,0.1380019822264737
0.11274788713344817,0.45,0.15,1.0,0.2550868880043386,0.13851624593206635
0.11362142260192107,0.45,0.15,1.0,0.25581989279264233,0.0001383081030189566
0.11451272567140737,0.45,0.15,1.0,0.2560582194861072,0.14031216684945708
0.11536515664384747,0.45,0.15,1.0,0.2570145303779515,0.14102853419032155
0.11625685945045905,0.45,0.15,1.0,0.25695745213623933,0.1420280467231758
0.1171415709540858,0.45,0.15,1.0,0.2578777136122654,0.00014192996024511503
0.11805415993485749,0.45,0.15,1.0,0.2577475351662552,0.14359685117914717
0.11894992776277395,0.45,0.15,1.0,0.0002090866117456487,0.14421116618932986
0.11988126436396503,0.45,0.15,1.0,0.25883402450410975,0.14518866743517428
0.12055838620800147,0.45,0.15,1.0,0.2635845364108212,0.0001399889649360688
0.12335492168603224,0.45,0.15,1.0,0.00021933065407399156,0.1478940547112882
0.12343388133331368,0.45,0.15,1.0,0.2710427599945453,0.15087158153588698
0.12395959489215379,0.45,0.15,1.0,0.27208919442593515,0.1536209913860205
0.12486944669235613,0.45,0.15,1.0,0.27164859045482365,0.00015506669653778368
0.05186730235841509,0.3,0.2,0.0,0.2829831276116675,0.7879482635127902
0.05219398562070255,0.3,0.2,0.0,0.28849968960451605,0.820266835921456
0.05214429343073864,0.3,0.2,0.0,0.389207738183347,0.13748171544260562
0.05216582601456169,0.3,0.2,0.0,0.3978776226876277,0.12134344001223663
0.05235270467954831,0.3,0.2,0.0,0.41200598957038326,0.12860316267328792
0.052501929891033854,0.3,0.2,0.0,0.41834567989108107,0.13360472738974266
0.052479818257567715,0.3,0.2,0.0,0.050590568539542635,0.18061083131222222
0.05258051010345649,0.3,0.2,0.0,0.5064804933306478,0.14434623545052636
0.05289862957971254,0.3,0.2,0.0,0.521726392103768,0.15132981651090924
0.05310020026986594,0.3,0.2,0.0,0.5338359917007035,0.1623374610419024
0.05327077918770528,0.3,0.2,0.0,0.540181690257371,0.16540903609281576
0.053146013204263196,0.3,0.2,0.0,0.6364085961754654,0.22791008555715053
0.0532667512905448,0.3,0.2,0.0,0.6513650982493783,0.23066850002469716
0.053510597172654155,0.3,0.2,0.0,0.657357312256495,0.02213156586773454
0.05384950319694839,0.3,0.2,0.0,0.6701848960518099,0.0234462400100473
0.054043434724292135,0.3,0.2,0.0,0.681286113378497,0.2439723219960311
0.0542559681307852,0.3,0.2,0.0,0.686772634191497,0.24567919725233672
0.05406377571008931,0.3,0.2,0.0,0.7719433845526771,0.2973576970991698
0.05427460162346375,0.3,0.2,0.0,0.7758407269516908,0.2873295548401129
0.054649378634770686,0.3,0.2,0.0,0.7717230825671213,0.2471499514298099
0.05521749543486173,0.3,0.2,0.0,0.7868508193661707,0.2627669595632649
0.055437940127043325,0.3,0.2,0.0,0.7973191691707159,0.27639694878756227
0.055681085653467396,0.3,0.2,0.0,0.8047373378479752,0.2858427924539053
0.05588753925623225,0.3,0.2,0.0,0.9016952458090501,0.3464228568701119
0.055860040053816576,0.3,0.2,0.0,0.9197399811713901,0.36668624758872703
0.056055865782622394,0.3,0.2,0.0,0.9253797120016176,0.349546458599412
0.05661558462269429,0.3,0.2,0.0,0.9318455752776791,0.34397360093374835
0.05704471863222815,0.3,0.2,0.0,0.9436828015106548,0.355927730806163
0.057307621309272076,0.3,0.2,0.0,0.9537145528347348,0.3678328355393286
0.05760664454619013,0.3,0.2,0.0,0.9601443666949782,0.3793057186366653
0.05781560083834654,0.3,0.2,0.0,5.457481005813149e-05,0.42285805152469763
0.05786892967179274,0.3,0.2,0.0,5.604682787070861e-05,0.44086328429871624
0.058103217899418635,0.3,0.2,0.0,0.10563902786661901,0.415321186749932
0.058806302571855276,0.3,0.2,0.0,0.10489701072436074,0.03826984129810352
0.05957390646949468,0.3,0.2,0.0,0.1063239667671651,0.39188416864972164
0.05990393866314522,0.3,0.2,0.0,0.10724222549786797,0.40559319840464514
0.060254207068396286,0.3,0.2,0.0,0.10791514792647466,0.41247772867348387
0.060704932465817915,0.3,0.2,0.0,0.10851196603279845,0.4208290110676122
0.0607910986201088,0.3,0.2,0.0,0.11756637763914018,0.4804795988641775
0.06082022461413387,0.3,0.2,0.0,0.119852511425612,0.5067250570842295
0.06100515592922509,0.3,0.2,0.0,7.115754133451053e-05,0.5221759800520651
0.061356315676482504,0.3,0.2,0.0,0.12089393899369379,0.48967131221686194
0.062261455248127984,0.3,0.2,0.0,0.12189831577329573,0.4890660018240924
0.0627847621182937,0.3,0.2,0.0,7.282983367941107e-05,0.4973272380440897
0.0631475311365699,0.3,0.2,0.0,0.12345645163477191,0.5084349338796729
0.06355628145303892,0.3,0.2,0.0,0.12407730268497451,0.5165530967341064
0.0640247126020693,0.3,0.2,0.0,0.1246981537351771,0.5279189249355319
0.06426309782706978,0.3,0.2,0.0,0.13268510208423503,0.5720755677032879
0.06431455522659558,0.3,0.2,0.0,0.13480901349952487,0.5904109697824536
0.06455599311488483,0.3,0.2,0.0,0.13552199083459626,0.6046442683734288
0.0649505301771354,0.3,0.2,0.0,0.13440245619890834,0.5517151272192204
0.06617021385089455,0.3,0.2,0.0,0.1343704122737366,0.5417099967602192
0.06689081256353793,0.3,0.2,0.0,0.13458070053267618,0.5417350095863667
0.06743898840498946,0.3,0.2,0.0,0.13497223724336846,0.5477781083836034
0.06799584092757557,0.3,0.2,0.0,0.13612381580422814,5.5455617687967415e-05
0.06841100465751586,0.3,0.2,0.0,0.13663952272496094,0.569269128609538
0.06899403339982443,0.3,0.2,0.0,0.13731645064421408,0.5792532482945754
0.06913137366451572,0.3,0.2,0.0,0.14684651426482395,0.6424516553519026
0.06908704758110534,0.3,0.2,0.0,0.1491056109894321,0.6693734603909831
0.0693016790818224,0.3,0.2,0.0,0.15072983744657503,0.6852465998641886
0.06967985403996435,0.3,0.2,0.0,0.15175023618876285,0.06997109715744891
0.07007830385652124,0.3,0.2,0.0,0.1524632135238342,0.7004724073966966
0.07071934436756269,0.3,0.2,0.0,0.1512615663298937,0.6529010136032835
0.0720352354065787,0.3,0.2,0.0,0.15217481819728848,0.6597865443851681
0.07256622052141708,0.3,0.2,0.0,0.1528918010230063,0.6718567337709072
0.07297634312608357,0.3,0.2,0.0,0.15374296778538085,0.6869624797379073
0.0734283553971673,0.3,0.2,0.0,0.1546011441563867,0.6994238697245933
0.07392400593987647,0.3,0.2,0.0,0.15527106246700853,0.7099362602978658
0.07443498135840167,0.3,0.2,0.0,0.15579678311435752,0.7130558599749824
0.07397218619105275,0.3,0.2,0.0,0.16333311376568774,0.7535186085772753
0.07446122051515021,0.3,0.2,0.0,0.16531983712633605,0.7713127330986089
0.07476910083334211,0.3,0.2,0.0,0.00011668995625823967,0.7860292794907539
0.07520312522382115,0.3,0.2,0.0,0.16700614868849922,0.7982955694334893
0.0757043622976913,0.3,0.2,0.0,0.16775217132140396,0.8005207104475712
0.07632113442199416,0.3,0.2,0.0,0.1648541988386841,0.7222705851277226
0.07813810823765513,0.3,0.2,0.0,0.16547605126154832,0.722606757511145
0.07884603391302454,0.3,0.2,0.0,0.16593167582258408,0.7300905950944779
0.0793869566247618,0.3,0.2,0.0,0.1663963127375744,0.7397725598396534
0.08004717182889955,0.3,0.2,0.0,0.16674579179647878,0.7474274851538353
0.0807342934092719,0.3,0.2,0.0,0.16740469500782282,0.7558558070524979
0.08137794544435485,0.3,0.2,0.0,0.16799450350551529,0.7643881823079341
0.082006080312155,0.3,0.2,0.0,0.18380417508712593,0.8920286341386423
0.0844542543478214,0.3,0.2,0.0,0.18450113045961145,0.9085681153004173
0.08360128485776308,0.3,0.2,0.0,0.18447910026105585,0.9178838922707934
0.08416877286765817,0.3,0.2,0.0,0.18573782569670855,0.9191965653870142
0.08478629733595007,0.3,0.2,0.0,0.18592408101176933,0.9190044668822015
0.08552225471318159,0.3,0.2,0.0,0.18321837208007993,0.8532437459143241
0.08738513847907031,0.3,0.2,0.0,0.18453818124809127,0.8708917955309563
0.08787592604889402,0.3,0.2,0.0,0.1854774688046881,0.8834112152743046
0.08831657202358381,0.3,0.2,0.0,0.18621447908363828,0.8981607785969642
0.08892693240210157,0.3,0.2,0.0,0.18689340974821467,0.9105721429313552
0.08954957101131847,0.3,0.2,0.0,0.18717980232943715,0.9161209882839173
0.08965127688290954,0.3,0.2,0.0,0.20053010265411622,1.0
0.0931155206240772,0.3,0.2,0.0,0.1999132570945601,0.10138220423348328
0.09219398109909778,0.3,0.2,0.0,0.20021667301103008,0.10128515446803096
0.09294473687087078,0.3,0.2,0.0,0.20056815481525767,0.10127314831148017
0.09369536553595402,0.3,0.2,0.0,0.20067329894472746,0.10094698105851672
0.09453753755562017,0.3,0.2,0.0,0.2006392522742325,0.10043771991815356
0.09543169120833571,0.3,0.2,0.0,0.19783741156702786,0.09374628866717354
0.0973552739654495,0.3,0.2,0.0,0.00014864375789044106,0.9464585448617008
0.0980517894045197,0.3,0.2,0.0,0.19873564284449838,0.9524486164675049
0.0987599107792363,0.3,0.2,0.0,0.1991051493566351,0.9606668306265285
0.0995713635845158,0.3,0.2,0.0,0.00014964513055205816,0.9681676769316417
0.10038759286052394,0.3,0.2,0.0,0.19979309237516604,0.09713102430145365
0.10074899379607215,0.3,0.2,0.0,0.21666822446873726,0.11138533366639271
0.10355856470683346,0.3,0.2,0.0,0.21740623612034907,0.1130141689051181
0.10260818508724578,0.3,0.2,0.0,0.21770464517351096,0.11416175736876555
0.10317072340457434,0.3,0.2,0.0,0.2179419704943142,0.11527332736276058
0.10377368563718872,0.3,0.2,0.0,0.2187620947041786,0.11580159825099584
0.10444752322708241,0.3,0.2,0.0,0.21971840559602293,0.11517527708426237
0.1052791571378106,0.3,0.2,0.0,0.21925276730837098,0.00011541636452876178
0.10606434642362181,0.3,0.2,0.0,0.21960925597590666,0.11576157772915985
0.10694726045158456,0.3,0.2,0.0,0.21962627931115414,0.11596968444270707
0.10777962683908393,0.3,0.2,0.0,0.219817541489523,0.11559249102440272
0.10869000171268037,0.3,0.2,0.0,0.21838758132873382,0.00010992354790677011
0.11044173383248447,0.3,0.2,0.0,0.21921771926521438,0.11179254247607405
0.11107844017217405,0.3,0.2,0.0,0.2197404357945785,0.11251091084303035
0.11174866272599765,0.3,0.2,0.0,0.2203332484102558,0.11344338900180925
0.11195260392328622,0.3,0.2,0.0,0.2336024375493439,0.1219087298831702
0.11595081684992357,0.3,0.2,0.0,0.00018377191085996864,0.1227411567373591
0.11496241819102207,0.3,0.2,0.0,0.23363147735653078,0.1227481603286804
0.1158204629576667,0.3,0.2,0.0,0.23338413830911137,0.12246901718887426
0.11676577998958462,0.3,0.2,0.0,0.23325295849043953,0.00012175961723976856
0.11766722237348887,0.3,0.2,0.0,0.23291549590347457,0.12227291663187784
0.11865441805059361,0.3,0.2,0.0,0.23298559198978777,0.1219137324483997
0.05261363013336188,0.3,0.1,0.8333333333333333,0.17000025294673432,0.45610610055300466
0.052621443098074185,0.3,0.1,0.8333333333333333,0.28061888675758956,0.5592649986635828
0.05265304495349582,0.3,0.1,0.8333333333333333,0.31119279686208257,0.45557382761258575
0.05269250632382647,0.3,0.1,0.8333333333333333,0.42753227268875627,0.7020402113396221
0.05275597302152869,0.3,0.1,0.8333333333333333,0.4708166059871551,0.6563697923334192
0.052870971004505045,0.3,0.1,0.8333333333333333,0.0,0.604971436139438
0.05299989626977493,0.3,0.1,0.8333333333333333,0.5920107364773484,0.9574781955492447
0.05309929457125689,0.3,0.1,0.8333333333333333,0.610971727825068,0.9441003356125143
0.05323357985240038,0.3,0.1,0.8333333333333333,0.7118930687808234,0.13772083806057575
0.05335321204522386,0.3,0.1,0.8333333333333333,0.7395549871853339,0.1487925154265065
0.05349110453156323,0.3,0.1,0.8333333333333333,0.7481267371687762,0.14338474241341634
0.053545635259184717,0.3,0.1,0.8333333333333333,0.8049496288522381,0.1811791227222935
0.053883109828676314,0.3,0.1,0.8333333333333333,0.8179334267827653,0.1688407958402532
0.05434013530941738,0.3,0.1,0.8333333333333333,0.8319746742439601,0.1755912573609413
0.05465884804690306,0.3,0.1,0.8333333333333333,0.08426072291375572,0.183768450485083
0.05494820232941254,0.3,0.1,0.8333333333333333,0.8526540210790147,0.19275005609812842
0.05524597132131102,0.3,0.1,0.8333333333333333,0.8592170175032531,0.19487614632066616
0.0551513804515141,0.3,0.1,0.8333333333333333,0.8982054620833145,0.2277570070611278
0.055631703653131984,0.3,0.1,0.8333333333333333,0.9157635303321087,0.23713481584034968
0.05586473176258269,0.3,0.1,0.8333333333333333,0.10104372872245818,0.02872794837935405
0.05597339848375892,0.3,0.1,0.8333333333333333,0.10234751592788363,0.2891144701139987
0.056393644668586825,0.3,0.1,0.8333333333333333,0.10256681654077777,0.2723238601777029
0.05706866812836691,0.3,0.1,0.8333333333333333,0.10360023312756661,0.27226583042104063
0.05752348856544458,0.3,0.1,0.8333333333333333,0.10435126262377943,0.28108135086846664
0.0579234564839771,0.3,0.1,0.8333333333333333,0.1052454884106035,2.754130370735399e-05
0.057657501941233494,0.3,0.1,0.8333333333333333,5.775917512207383e-05,0.3036779380101209
0.058411206254671465,0.3,0.1,0.8333333333333333,0.10944123986277911,0.32327298601407484
0.05883733139580567,0.3,0.1,0.8333333333333333,0.11059281842363876,0.3336342991174165
0.05928598487442544,0.3,0.1,0.8333333333333333,0.11143497283205873,0.34075695149117946
0.05974609651719496,0.3,0.1,0.8333333333333333,6.233544818566395e-05,0.34787059924752933
0.06021452244564251,0.3,0.1,0.8333333333333333,6.287618942293717e-05,0.03517225290799674
0.06030330034149921,0.3,0.1,0.8333333333333333,0.11608334472728528,0.3982484321346923
0.06071442906848572,0.3,0.1,0.8333333333333333,0.11741416899457438,0.40499989416842636
0.06117605874072277,0.3,0.1,0.8333333333333333,0.1177606439354939,0.4121665691162089
0.06168989866403135,0.3,0.1,0.8333333333333333,0.11852469127630774,0.4146058199221134
0.061414753502778946,0.3,0.1,0.8333333333333333,0.12675797730012348,0.45967192904859266
0.06184659373192579,0.3,0.1,0.8333333333333333,0.12615414958516835,0.4352704163721346
0.06275743932807208,0.3,0.1,0.8333333333333333,0.12374384558865602,0.38794014622278333
0.06412808383957606,0.3,0.1,0.8333333333333333,0.12499756416100062,0.39384717524577767
0.06470918118377006,0.3,0.1,0.8333333333333333,0.12621823743551186,0.40231151561409273
0.06524029253520101,0.3,0.1,0.8333333333333333,0.12691619418065897,0.04094521318284045
0.06589827942057698,0.3,0.1,0.8333333333333333,0.12758911660926564,0.4157594114640363
0.06659009771277398,0.3,0.1,0.8333333333333333,7.851763039739614e-05,0.4213392727210213
0.06727878314772966,0.3,0.1,0.8333333333333333,7.907839908790171e-05,0.4297856038545101
0.06795254576425357,0.3,0.1,0.8333333333333333,0.12937155994694408,0.4347561526665419
0.06864662058086111,0.3,0.1,0.8333333333333333,0.1298462105885506,0.43995681947913073
0.06934744445090962,0.3,0.1,0.8333333333333333,0.13021972259133374,0.4443590768810913
0.07004792057213663,0.3,0.1,0.8333333333333333,0.1308776244300162,0.44896543894441543
0.0707361004806571,0.3,0.1,0.8333333333333333,0.1313062119291883,0.45244822485719377
0.07146497077171084,0.3,0.1,0.8333333333333333,0.1319460890599616,0.455521800934199
0.07217454419352899,0.3,0.1,0.8333333333333333,0.13247781794328028,0.45939978950010785
0.07287672614018845,0.3,0.1,0.8333333333333333,0.132800259940321,0.4665424521347888
0.0735754851972284,0.3,0.1,0.8333333333333333,0.13325488312869516,0.4697651046556331
0.0743003055486609,0.3,0.1,0.8333333333333333,0.13343613158044784,0.04752458697267966
0.07501628150773612,0.3,0.1,0.8333333333333333,0.1340069139975696,0.47738701303930026
0.07576018729480055,0.3,0.1,0.8333333333333333,0.13485407526929766,0.4794170540094316
0.07532487813339413,0.3,0.1,0.8333333333333333,0.14669831111090462,0.5784928583796913
0.08043437288468375,0.3,0.1,0.8333333333333333,9.837485027726308e-05,0.5976596868
0.07869514319060715,0.3,0.1,0.8333333333333333,0.1488372431161187,0.6132306713333436
0.07920302548632684,0.3,0.1,0.8333333333333333,0.1495512218238517,0.6267536056617297
0.07976097911683683,0.3,0.1,0.8333333333333333,0.15033930210854435,0.6390238976566488
0.08032286812417866,0.3,0.1,0.8333333333333333,0.1507748992163478,0.6506338510412738
0.08091669600456562,0.3,0.1,0.8333333333333333,0.15143680654567668,0.6598555797853353
0.08151203879657204,0.3,0.1,0.8333333333333333,0.15224291153827846,6.620112780093474e-05
0.08209421904915817,0.3,0.1,0.8333333333333333,0.15286776807912753,0.6795266667807776
0.08267020116480579,0.3,0.1,0.8333333333333333,0.15313413320711766,0.6952297190361799
0.08314075520582848,0.3,0.1,0.8333333333333333,0.15409244684428522,0.7048476509464179
0.08362705931013363,0.3,0.1,0.8333333333333333,0.15458612356646245,0.7153500363892314
0.08418154212317361,0.3,0.1,0.8333333333333333,0.15487852438365463,0.7231060135210492
0.08477056880757168,0.3,0.1,0.8333333333333333,0.15546132327271578,0.7305828475130608
0.08537418999374934,0.3,0.1,0.8333333333333333,0.15605313451573147,0.7380596815050724
0.0859870673457533,0.3,0.1,0.8333333333333333,0.15636255866817117,0.7443939295986661
0.08660625950021993,0.3,0.1,0.8333333333333333,0.1567170445903836,0.7500908508820214
0.08723323220828058,0.3,0.1,0.8333333333333333,0.1571746718967426,0.7559938778528321
0.08787002599273222,0.3,0.1,0.8333333333333333,0.15772943235127848,0.7608713789515952
0.0885100397891548,0.3,0.1,0.8333333333333333,0.15808491964615257,0.7663081668430165
0.08916276258686623,0.3,0.1,0.8333333333333333,0.15842839046908722,0.7718940311782769
0.08982253614420008,0.3,0.1,0.8333333333333333,0.15885397385027447,0.776700495850781
0.09048332981791615,0.3,0.1,0.8333333333333333,0.1591543856487596,0.7819291770286552
0.09115452673551434,0.3,0.1,0.8333333333333333,0.1595519305954216,0.7860803056560948
0.09183064550257072,0.3,0.1,0.8333333333333333,0.15991643024425023,0.7904675553623668
0.09250841868682054,0.3,0.1,0.8333333333333333,0.16030396146429604,0.7946106798854392
0.05226246842838591,0.4,0.15,0.8333333333333333,0.5012002552859408,0.0
0.05226324687528902,0.4,0.15,0.8333333333333333,0.24699379415314926,0.38627329148831374
0.05228071864327665,0.4,0.15,0.8333333333333333,0.3530381576457376,0.3734477147529201
0.052330967187850054,0.4,0.15,0.8333333333333333,0.036402119297090064,0.332116520826786
0.052320908647449454,0.4,0.15,0.8333333333333333,0.5153496509945904,0.7479477519377034
0.05238500420785574,0.4,0.15,0.8333333333333333,0.5739289503265286,0.6963743059606897
0.052462606793639524,0.4,0.15,0.8333333333333333,0.5802065555422061,0.6747672262214307
0.05241050776998505,0.4,0.15,0.8333333333333333,0.07108966829550611,0.11118122900502908
0.05252525676016471,0.4,0.15,0.8333333333333333,0.7565002153652183,0.11122024901381919
0.05266864978306492,0.4,0.15,0.8333333333333333,0.7843594041840675,0.1064928248719411
0.052834123550983006,0.4,0.15,0.8333333333333333,0.8047123035314349,0.10737927943060861
0.05273412669518052,0.4,0.15,0.8333333333333333,0.106669440335423,0.02156327445766327
0.05424512084733205,0.4,0.15,0.8333333333333333,0.11159519245791746,0.22449733555758522
0.05399753260493857,0.4,0.15,0.8333333333333333,0.11395943331199543,0.22064135827868614
0.054455478938480455,0.4,0.15,0.8333333333333333,0.11534433170301187,0.22733479055575795
0.05481487422762524,0.4,0.15,0.8333333333333333,0.11642381143223508,0.23029931071076
0.05521261397241219,0.4,0.15,0.8333333333333333,0.1176554998060241,0.23060646821585137
0.05492047690174187,0.4,0.15,0.8333333333333333,0.12767223054017987,0.2895496932889653
0.05522633707191145,0.4,0.15,0.8333333333333333,0.13559909652954077,0.35533542708299015
0.05531937663102547,0.4,0.15,0.8333333333333333,0.13659245820986493,0.03363746589558595
0.055978162265570994,0.4,0.15,0.8333333333333333,0.1370701129694563,0.31264153438834014
0.05672660075115019,0.4,0.15,0.8333333333333333,0.13711016787592095,0.3017219350053862
0.057390045103278824,0.4,0.15,0.8333333333333333,0.13848505254032123,0.3094518987980105
0.05786035239925573,0.4,0.15,0.8333333333333333,0.1397137367961254,0.32112088245234366
0.05831573535413092,0.4,0.15,0.8333333333333333,9.098472003452892e-05,0.3266877370397319
0.058294395061774626,0.4,0.15,0.8333333333333333,0.1461755945815405,0.3859061032004684
0.05878357817248208,0.4,0.15,0.8333333333333333,0.14838962953637588,0.40459168484569913
0.05926590303255822,0.4,0.15,0.8333333333333333,0.14968340301518515,0.4165448142050679
0.05974797520192483,0.4,0.15,0.8333333333333333,0.15069779352140328,0.4260206732627879
0.059945710576416865,0.4,0.15,0.8333333333333333,0.16093682898643805,0.4800533803066241
0.060062384076442155,0.4,0.15,0.8333333333333333,0.16287148096868226,0.5052593054719858
0.06027638613439039,0.4,0.15,0.8333333333333333,0.00011003082805848601,0.41564435246375775
0.06196139050493977,0.4,0.15,0.8333333333333333,0.1614575427704789,0.4298286259154838
0.06256740583589147,0.4,0.15,0.8333333333333333,0.16331609043044024,0.04301027210957831
0.062159580722708954,0.4,0.15,0.8333333333333333,0.1667518000324485,0.48387233860282486
0.06296809970546667,0.4,0.15,0.8333333333333333,0.16889373615564746,0.5004368325907472
0.06356126486186942,0.4,0.15,0.8333333333333333,0.17041081573799735,0.5145460675640308
0.06416469614934744,0.4,0.15,0.8333333333333333,0.17150932154779128,0.5252775704943556
0.06473410294094868,0.4,0.15,0.8333333333333333,0.0001225379726020835,0.5347514285259839
0.06533714159709471,0.4,0.15,0.8333333333333333,0.1731846180106767,0.5436169746257048
0.06579277100698329,0.4,0.15,0.8333333333333333,0.17673748821409413,0.5853273629962351
0.06626718951192133,0.4,0.15,0.8333333333333333,0.17798920404111548,0.5972534785033645
0.06687110116552576,0.4,0.15,0.8333333333333333,0.1788463790394597,0.060713349943735076
0.06750426156935936,0.4,0.15,0.8333333333333333,0.17950127676015729,0.6142611997706208
0.06814224745939348,0.4,0.15,0.8333333333333333,0.18003300564347596,0.6184253350676571
0.06877261673663539,0.4,0.15,0.8333333333333333,0.1909499704004255,0.6789753840924866
0.06870494841237812,0.4,0.15,0.8333333333333333,0.19240596625041675,0.7019041415653797
0.06909324303524439,0.4,0.15,0.8333333333333333,0.18695549485323493,0.5886000411693744
0.0715042991621961,0.4,0.15,0.8333333333333333,0.19061451055878378,0.6336391364436142
0.071915425133875,0.4,0.15,0.8333333333333333,0.0001432563729709411,0.6627480630010325
0.07217116807163045,0.4,0.15,0.8333333333333333,0.19424749057513058,0.6802390320694585
0.07280596041514811,0.4,0.15,0.8333333333333333,0.19524185362811636,0.6912656863483236
0.07353699050481428,0.4,0.15,0.8333333333333333,0.1961460931415566,0.7044564503454709
0.07419237144927203,0.4,0.15,0.8333333333333333,0.19704632716435036,0.7180904416219519
0.07480334350607544,0.4,0.15,0.8333333333333333,0.19765015487930546,0.7299665314767864
0.0754802255658432,0.4,0.15,0.8333333333333333,0.0001489441696889262,0.7406159923373472
0.0761243864627337,0.4,0.15,0.8333333333333333,0.1993865350745495,0.7505450838048601
0.07680288335027526,0.4,0.15,0.8333333333333333,0.1999262749391611,0.7588593472162901
0.07750565464272723,0.4,0.15,0.8333333333333333,0.2004890463749899,0.7670685567579005
0.07818012428568112,0.4,0.15,0.8333333333333333,0.20148541217329893,0.7885275605663664
0.07855006602219475,0.4,0.15,0.8333333333333333,0.20196206556022867,0.7895851028558829
0.07936646097919896,0.4,0.15,0.8333333333333333,0.20271209368377985,0.8037703768206548
0.07993495380626833,0.4,0.15,0.8333333333333333,0.20326585276565412,0.0812478796977892
0.08055401798394808,0.4,0.15,0.8333333333333333,0.20381460498422027,0.8206550349832653
0.08119791582147154,0.4,0.15,0.8333333333333333,0.2050242631594537,0.828491053158755
0.08176639675721341,0.4,0.15,0.8333333333333333,0.20534069692052473,0.8336486979103702
0.08247794116656577,0.4,0.15,0.8333333333333333,0.2060136193491314,0.8373916172150825
